ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Sum,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Sum,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Sum
118,0,1,3,1,1,0,0,0,4,5,5,5,0,5,5,5,2,2,2,0,4,0,4,7,61,0,6,1,1,0,0,3,1,0,1,1,0,1,1,1,1,0,0,3,3,0,0,0,1,1,26,0,0,10,1,2,1,1,1,1,0,0,1,1,0,0,19
119,0,0,1,0,1,0,0,0,2,5,4,4,0,4,5,4,1,2,2,0,3,0,3,2,43,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,9,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,4
120,1,1,5,1,1,0,0,0,1,4,4,4,0,4,4,4,2,2,1,0,4,0,4,8,55,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,1,18,0,1,8,0,2,0,1,1,1,0,0,0,0,0,0,14
121,0,1,2,1,1,1,0,0,4,5,4,4,0,4,4,4,2,2,3,0,3,1,3,5,54,0,3,1,0,1,0,2,1,1,1,1,0,0,0,1,1,0,0,3,2,0,0,0,1,0,19,0,0,3,0,2,1,1,0,1,0,0,1,1,0,0,10
122,0,0,1,1,1,1,0,0,4,5,5,5,0,5,5,4,2,3,3,0,3,0,3,3,54,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,1,14,0,0,3,1,1,1,1,1,1,0,0,1,0,0,0,10
123,0,1,4,1,1,1,0,0,3,4,3,3,0,4,4,4,1,1,2,0,3,0,3,2,45,0,3,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,12,0,0,4,1,2,1,1,0,1,0,0,0,1,0,0,11
124,0,0,3,0,0,1,0,0,5,5,5,5,0,5,5,5,1,4,4,0,4,0,4,8,64,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,13,0,0,0,0,2,1,1,0,1,1,0,0,1,1,0,8
125,0,1,5,1,1,0,0,0,4,5,5,5,0,5,5,5,2,3,3,0,3,1,3,8,65,0,8,1,1,0,0,3,1,0,0,1,1,1,1,1,0,0,1,3,2,0,0,0,0,1,26,0,0,8,0,2,1,1,1,1,0,0,1,1,1,0,17
126,0,1,4,1,1,1,0,0,5,5,5,5,0,5,5,5,2,2,4,0,4,1,4,4,64,0,6,1,0,1,0,3,0,0,0,1,1,1,1,1,0,1,1,3,2,0,0,0,1,1,25,0,0,6,0,2,0,1,0,1,0,0,1,1,1,0,13
127,0,1,0,1,1,0,0,0,4,3,3,3,0,4,5,4,2,2,2,0,3,0,2,1,41,0,4,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,12,0,0,4,1,2,1,1,0,1,0,0,0,0,0,0,10
128,0,1,6,1,1,0,1,0,4,5,5,5,0,5,5,5,2,2,3,0,3,0,4,8,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,7,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,6
129,0,1,2,1,1,1,0,0,3,4,4,4,0,4,4,4,2,1,3,0,3,0,4,2,48,0,2,1,0,0,0,3,0,1,1,1,0,1,1,1,1,0,0,3,3,0,0,0,1,0,20,1,0,2,1,1,1,1,0,1,1,0,0,1,0,0,10
130,0,1,2,1,1,1,0,0,4,5,4,5,0,5,5,4,2,2,4,0,3,1,3,7,60,0,3,1,0,1,0,2,1,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,1,1,19,0,0,2,0,2,1,1,0,0,0,0,1,1,1,0,9
131,0,1,6,1,0,1,0,0,4,5,5,5,0,5,5,4,3,2,2,0,3,0,4,6,62,0,7,1,1,0,1,2,1,0,0,1,0,0,1,0,0,0,0,3,3,0,0,0,1,1,23,0,0,8,1,2,0,0,1,1,0,0,1,1,1,0,16
132,1,1,5,1,1,1,1,0,5,5,5,5,0,5,5,5,3,3,3,0,4,0,4,8,71,0,7,1,1,0,0,3,1,1,1,1,0,1,1,1,1,1,0,3,3,0,0,0,1,1,29,1,1,9,1,2,0,1,0,1,1,0,1,1,1,0,20
133,0,1,5,1,1,1,1,0,2,4,4,4,0,4,4,3,1,2,2,0,3,0,3,2,48,0,5,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,2,2,0,0,0,0,0,18,1,0,7,0,2,1,1,1,0,0,0,0,1,1,0,15
134,0,1,2,1,1,0,0,0,4,4,4,4,0,4,4,4,3,3,4,0,3,1,4,3,54,0,3,1,0,0,0,2,1,1,0,1,1,0,0,1,0,1,0,3,3,0,0,0,1,1,20,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,8
135,0,0,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,1,3,8,55,0,6,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,0,0,1,0,18,0,0,5,1,0,0,1,0,0,0,0,0,1,1,0,9
136,0,0,1,0,1,0,1,0,5,2,4,5,0,3,2,4,2,2,4,0,1,1,3,1,42,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,1,1,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
137,0,1,3,1,1,0,1,0,5,5,5,5,0,5,5,4,2,2,4,0,4,1,4,3,61,0,5,1,0,1,0,2,1,1,0,0,1,1,1,1,1,1,0,2,2,0,0,0,1,1,23,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,7
138,0,1,3,1,1,1,1,0,5,5,5,5,0,5,5,4,2,4,4,0,3,1,3,4,63,0,3,1,0,1,0,2,1,1,0,0,0,1,1,0,0,1,0,2,2,0,0,0,0,0,16,0,0,5,1,1,1,1,0,0,1,0,1,0,0,0,11
139,0,1,1,1,1,0,1,0,4,4,4,4,0,4,4,4,3,3,3,0,3,0,3,0,48,0,2,1,0,0,0,2,1,0,0,0,1,1,1,0,1,1,0,3,3,0,0,0,0,0,17,1,1,2,1,1,1,1,0,1,1,0,1,0,0,0,11
140,0,1,3,1,1,1,1,0,5,5,5,5,0,5,3,4,3,3,4,0,4,0,4,8,66,0,3,1,0,1,0,3,1,0,0,1,1,1,1,0,1,1,0,3,3,0,0,0,1,1,23,0,0,2,1,2,1,1,0,1,0,0,1,1,1,0,11
141,1,1,2,1,1,1,1,0,3,4,4,4,0,4,4,4,3,3,3,0,3,0,3,4,54,0,3,1,0,1,0,2,1,1,1,0,1,1,1,0,0,0,0,3,3,0,0,0,0,1,20,1,1,3,1,1,0,1,1,1,1,0,1,1,1,0,14
142,0,1,3,1,1,0,1,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,3,51,0,3,1,0,1,0,2,1,1,0,0,0,1,1,0,1,1,0,3,3,0,0,0,1,1,21,1,1,3,1,1,0,1,0,0,0,0,1,1,0,0,10
143,0,1,3,1,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,1,4,3,65,0,3,1,0,1,0,2,1,1,0,0,1,1,1,0,1,1,0,3,3,0,0,0,1,0,21,0,0,4,1,2,0,1,0,0,1,0,0,1,1,0,11
144,0,1,3,1,1,0,1,0,4,4,4,4,0,4,5,4,3,4,3,0,4,0,4,8,62,0,3,1,0,1,0,3,0,0,1,0,1,1,1,1,1,0,0,3,3,0,0,0,1,1,22,1,0,3,0,1,1,1,1,1,1,0,0,1,0,0,11
145,0,0,3,1,1,0,1,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,69,0,2,1,0,1,0,2,1,1,0,1,1,1,1,1,1,1,0,3,3,0,0,0,1,1,23,1,1,3,1,1,0,1,1,1,1,0,1,1,1,0,14
146,1,1,1,1,1,0,1,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,0,61,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,3,3,0,0,0,1,1,19,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,6
147,0,1,3,1,1,1,1,0,5,5,5,5,0,5,5,4,3,3,3,0,4,0,4,8,67,0,3,1,0,1,0,2,0,0,0,1,0,1,1,1,1,0,0,3,3,0,0,0,0,1,19,1,0,3,0,1,0,1,1,1,1,0,0,1,1,0,11
148,0,1,3,1,1,1,1,0,4,5,5,5,0,5,5,5,1,2,3,0,3,0,4,5,60,0,5,1,0,1,0,2,0,0,1,1,1,1,1,1,1,1,0,2,2,0,0,0,1,1,23,0,0,6,1,2,1,1,1,1,1,0,0,0,0,0,14
149,0,1,3,1,1,0,1,0,4,1,1,1,0,1,1,1,2,2,3,0,3,0,3,3,33,0,4,1,0,1,0,2,1,0,1,0,0,1,1,0,0,1,0,3,3,0,0,0,0,0,19,0,1,3,1,1,0,1,0,1,1,0,1,1,1,0,12
150,0,1,3,1,1,1,1,0,5,5,5,5,0,5,5,5,2,2,4,0,4,0,4,6,65,0,4,1,0,1,0,2,0,1,0,1,0,1,1,0,1,1,0,2,3,0,0,0,1,1,21,1,0,4,0,2,0,1,1,1,1,0,1,1,1,0,14
151,1,1,1,0,1,0,1,0,1,5,5,5,0,5,5,5,4,4,4,0,4,0,4,2,58,0,2,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,3,0,0,0,1,1,21,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,4
152,1,1,2,1,1,1,1,0,1,5,4,4,0,5,5,5,2,4,3,0,4,0,4,7,61,0,3,1,0,1,0,2,1,1,0,0,1,1,1,0,1,1,0,3,3,0,0,0,1,1,22,1,1,2,1,2,1,1,0,0,1,0,0,0,0,0,10
153,0,1,3,1,1,1,1,0,5,5,5,5,0,5,5,5,3,3,4,0,4,1,4,8,70,0,3,1,0,1,0,3,1,0,0,1,0,1,1,1,0,1,1,1,3,0,0,0,0,1,20,0,0,3,1,2,1,1,0,1,1,0,1,1,1,0,13
154,0,1,3,1,1,1,1,0,5,5,5,5,0,5,5,5,3,3,4,0,4,1,4,8,70,0,3,1,0,1,0,3,1,0,0,1,0,1,1,1,0,1,1,1,3,0,0,0,0,1,20,0,0,3,1,2,1,1,0,1,1,0,1,1,1,0,13
155,0,1,3,1,1,1,1,0,5,5,5,5,0,5,5,5,3,3,4,0,4,1,4,8,70,0,3,1,0,1,0,3,1,0,0,1,0,1,1,1,0,1,1,1,3,0,0,0,0,1,20,0,0,3,1,2,1,1,0,1,1,0,1,1,1,0,13
156,0,1,2,1,1,1,1,0,5,5,5,5,0,4,4,5,3,3,3,0,4,0,4,7,64,0,3,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,17,0,0,5,1,2,0,1,1,1,0,0,0,1,1,0,13
157,0,1,3,1,1,0,1,0,5,5,5,5,0,5,5,5,3,2,4,0,4,0,4,7,66,0,5,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,3,3,0,0,0,1,1,25,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,10
158,0,1,1,1,1,0,1,0,3,5,5,5,0,5,5,5,4,4,4,0,4,0,4,6,64,0,2,1,0,1,0,2,0,0,0,0,0,1,1,1,0,1,0,3,3,0,0,0,0,0,16,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,7
159,0,1,3,1,1,1,1,0,4,5,4,4,0,4,4,4,2,3,4,0,3,0,3,3,55,0,3,1,0,1,0,2,0,0,1,1,1,1,1,0,0,1,0,3,3,0,0,0,1,1,21,0,0,3,1,1,1,1,0,1,1,0,0,0,0,0,9
160,0,1,3,1,1,0,1,0,4,5,5,4,0,4,3,4,2,1,2,0,3,0,3,5,52,0,3,1,0,1,0,2,1,1,0,0,1,1,1,0,0,1,0,2,2,0,0,0,0,0,17,0,0,2,0,1,0,1,0,1,1,0,0,1,0,0,7
161,0,1,1,1,1,0,1,0,4,4,4,4,0,4,4,4,1,2,3,0,3,0,3,5,50,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,8,0,0,2,1,0,1,1,0,1,0,0,0,1,1,0,8
162,0,1,5,1,1,0,1,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,8,58,0,5,1,0,1,0,2,0,0,1,1,1,1,1,0,0,1,0,2,3,0,0,0,0,0,20,0,0,6,1,1,0,0,1,1,1,0,0,1,1,0,13
163,0,1,3,1,1,1,1,0,4,5,4,4,0,4,4,4,2,2,2,0,3,1,3,4,54,0,3,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,3,2,0,0,0,0,0,16,0,0,3,0,0,0,1,0,1,1,0,0,1,1,0,8
164,0,1,3,1,1,1,1,0,1,5,5,5,0,5,5,5,2,4,4,0,4,0,4,8,65,0,3,1,0,1,0,2,1,0,0,1,1,1,1,0,0,1,0,3,3,0,0,0,0,1,20,1,0,3,1,1,1,1,0,1,1,0,0,1,0,0,11
165,0,1,6,1,1,0,1,0,4,4,4,4,0,4,4,4,2,1,2,0,3,1,3,7,57,0,7,1,0,1,0,2,1,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,19,0,0,10,1,1,0,1,0,1,1,0,1,0,0,0,16
166,0,1,0,1,1,1,1,0,3,3,3,3,0,4,4,4,2,2,2,0,3,0,3,1,42,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,2,2,0,0,0,0,1,16,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,4
167,0,0,1,0,0,1,0,0,3,3,3,3,0,3,3,3,2,2,2,0,3,1,3,2,38,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,3,0,0,0,1,1,15,0,0,3,1,1,0,1,0,0,0,0,0,1,1,0,8
168,1,0,0,0,1,0,0,0,4,4,4,4,0,5,4,4,2,2,2,0,3,0,3,8,51,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,8,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,8
169,0,1,3,0,1,0,1,0,5,5,5,5,0,5,5,5,2,2,4,0,4,1,4,6,64,0,5,1,0,1,0,2,1,1,0,1,0,1,0,0,0,1,1,2,2,0,0,0,0,1,20,0,0,6,1,2,0,1,0,1,0,0,0,0,0,0,11
170,0,1,1,0,1,1,1,0,5,5,5,5,0,5,5,5,2,2,3,0,4,0,4,5,60,0,3,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,23,1,1,4,1,1,1,1,1,1,1,0,1,1,1,0,16
171,0,1,0,1,1,0,1,0,4,5,5,5,0,5,5,5,2,2,3,0,4,0,4,8,61,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,1,1,14,0,0,4,1,0,1,1,0,0,0,0,0,1,1,0,9
172,1,1,1,1,1,1,0,0,3,1,1,1,0,3,3,3,2,4,2,0,3,0,3,8,43,0,4,1,0,1,0,2,0,1,0,1,1,1,1,0,1,1,0,2,3,0,0,0,1,1,22,0,0,5,0,2,0,1,1,0,0,0,0,1,1,0,11
173,0,0,2,1,1,1,1,0,4,5,5,5,0,5,5,5,3,2,3,0,4,1,3,4,60,0,3,1,0,0,1,2,0,0,1,1,1,1,1,0,1,1,1,3,3,0,0,0,1,1,23,0,0,3,1,1,1,1,1,1,1,0,1,1,1,0,13
174,1,1,1,1,1,0,1,0,5,5,5,5,0,4,5,3,3,3,4,0,3,1,3,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,6,0,2,1,1,0,1,1,0,0,1,0,0,13
175,0,1,2,1,1,0,1,0,3,5,5,5,0,5,5,5,2,3,4,0,3,0,3,7,61,0,3,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,3,3,0,0,0,1,1,22,0,0,4,0,2,1,1,1,1,1,0,1,1,1,0,14
176,0,1,2,0,1,0,0,0,5,5,5,4,0,4,4,4,2,3,3,0,4,0,4,6,57,0,0,1,1,0,0,2,0,0,1,0,1,1,0,1,0,1,0,3,2,0,0,0,1,1,16,0,0,6,0,2,0,1,0,1,0,0,1,1,1,0,13
177,1,1,0,1,1,0,1,0,1,4,4,4,0,4,5,5,1,2,3,0,3,1,4,1,47,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,3,3,0,0,0,0,0,18,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,8
178,1,1,1,1,1,0,1,0,4,4,4,4,0,4,4,4,3,4,3,0,3,0,3,4,54,0,3,1,0,0,0,2,1,0,0,1,1,1,1,0,0,1,0,3,3,0,0,0,1,1,20,0,0,3,0,2,1,1,1,0,0,0,1,1,1,0,11
179,0,0,4,0,1,0,0,0,1,3,3,4,0,2,4,3,3,2,2,0,3,1,2,6,44,0,5,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,1,18,0,0,6,1,1,1,1,1,1,0,0,0,0,0,0,12
180,0,1,3,1,1,0,1,0,3,4,4,4,0,4,4,4,2,4,4,0,3,0,3,5,55,0,5,1,0,1,0,3,0,1,0,1,0,0,0,0,1,1,0,2,2,0,0,0,1,1,20,1,1,4,1,1,1,1,1,0,0,0,0,1,1,0,13
181,0,1,1,1,1,0,0,0,3,3,3,3,0,3,3,3,2,2,3,0,4,0,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,4,1,1,0,1,0,1,0,0,0,1,0,0,9
182,0,1,1,0,1,1,0,0,4,5,5,5,0,1,5,5,2,2,4,0,4,0,4,2,52,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,3,3,0,0,0,1,1,13,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,8
183,0,1,1,1,1,0,0,0,3,3,3,3,0,3,3,3,2,2,2,0,4,0,4,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,3,1,1,0,1,0,1,0,0,0,1,0,0,8
184,1,1,0,0,1,1,0,0,5,5,5,5,0,5,5,5,2,3,4,0,4,0,4,4,60,0,1,1,0,1,0,2,1,0,0,1,1,1,1,0,0,1,0,3,3,0,0,0,1,0,18,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,8
185,0,1,3,1,1,1,1,0,5,5,5,5,0,5,5,4,4,4,4,0,4,0,4,4,66,0,5,1,0,1,0,2,0,0,1,1,1,0,0,0,1,0,0,3,3,0,0,0,1,1,21,1,0,7,1,1,1,1,1,1,0,0,0,0,0,0,14
186,0,0,2,1,1,0,0,0,5,4,3,3,0,3,3,4,2,2,4,0,3,0,2,7,49,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,7,0,0,0,0,2,1,1,0,1,1,0,1,0,0,0,7
187,1,1,3,1,1,0,1,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,6,55,0,2,1,0,1,0,2,1,0,0,1,0,1,1,1,1,1,0,2,2,0,0,0,1,0,18,1,0,3,1,2,1,1,0,1,0,0,0,1,1,0,12
188,0,1,1,1,1,0,0,0,4,4,4,4,0,4,4,4,3,3,3,0,3,0,3,7,54,0,2,1,0,1,0,2,1,1,1,0,1,1,1,0,0,1,0,2,2,0,0,0,1,1,19,0,0,3,1,1,0,1,0,1,0,0,0,1,0,0,8
189,0,1,1,1,1,0,0,0,4,4,4,4,0,4,4,4,3,3,4,0,4,0,3,8,57,0,2,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,3,3,0,0,0,1,1,21,0,1,3,1,1,1,1,1,1,0,0,0,1,1,0,12
190,1,1,3,1,1,0,1,0,4,5,4,4,0,4,4,4,2,1,2,0,3,0,4,4,53,0,5,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,3,3,0,0,0,0,0,18,0,0,7,0,2,0,1,0,1,0,0,1,1,1,0,14
191,0,1,0,0,1,0,0,0,5,5,5,5,0,5,5,5,2,3,4,0,4,0,4,3,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3
192,0,1,2,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,4,0,3,0,3,6,54,0,3,1,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,3,3,0,0,0,1,1,18,0,0,2,1,1,1,1,0,0,0,0,1,0,0,0,7
193,0,1,2,1,1,0,1,0,5,5,5,5,0,5,5,5,3,3,4,0,4,1,4,7,67,0,4,1,0,1,0,2,1,1,1,1,1,1,1,0,0,1,1,3,3,0,0,0,1,1,25,0,1,3,0,0,1,1,1,1,1,0,1,1,0,0,11
194,1,1,3,1,1,0,1,0,4,4,4,4,0,4,4,4,2,3,3,0,3,0,3,8,58,0,4,1,0,1,0,2,0,1,0,1,1,1,1,0,0,1,0,3,2,0,0,0,1,1,21,0,0,4,0,1,1,1,0,0,1,0,0,0,0,0,8
195,0,1,4,1,1,0,1,0,5,5,5,5,0,4,5,5,2,2,3,0,4,0,4,6,63,0,0,1,1,0,0,3,0,0,1,1,0,1,1,0,0,1,0,2,2,0,0,0,0,0,14,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,4
196,0,1,1,1,1,0,0,0,4,5,4,4,0,4,4,4,2,2,4,0,3,0,4,4,52,0,4,1,0,1,0,2,1,0,1,1,1,0,0,0,1,1,0,3,3,0,0,0,1,0,21,0,0,5,1,1,1,1,1,1,0,0,1,1,1,0,14
197,0,1,1,1,1,1,1,0,4,5,5,5,0,5,5,5,3,3,4,0,4,0,4,5,63,0,6,1,0,1,0,2,1,0,1,1,1,1,1,0,1,1,0,3,3,0,0,0,1,1,26,1,1,7,0,2,0,1,1,1,0,0,1,1,1,0,17
198,0,0,1,1,1,0,0,0,4,4,4,3,0,4,3,3,2,2,2,0,3,0,3,0,40,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,1,12,0,0,7,0,1,1,1,1,1,0,0,0,0,0,0,12
199,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,3,3,0,3,0,3,4,52,0,4,1,1,1,0,2,0,0,0,0,1,1,1,0,0,1,0,3,3,0,0,0,1,1,21,0,0,6,0,1,1,1,0,1,0,0,1,1,1,0,13
200,0,1,0,0,1,0,0,0,4,5,5,5,0,5,4,4,3,3,4,0,4,1,3,4,56,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,3,2,0,0,0,1,0,11,0,0,4,1,1,1,1,0,1,0,0,0,0,0,0,9
201,0,1,2,1,1,1,0,0,5,5,5,1,0,5,5,5,2,2,3,0,3,0,3,8,58,0,4,1,1,1,0,3,0,0,1,1,0,1,1,0,0,1,0,2,2,0,0,0,1,1,21,0,0,7,1,2,1,1,1,1,0,0,0,1,1,0,16
202,0,1,1,1,1,0,0,0,3,4,5,5,0,4,4,3,2,3,3,0,4,0,4,6,54,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,2,0,0,0,1,1,14,0,0,7,0,2,1,1,1,1,0,0,0,1,1,0,15
205,0,0,0,0,1,0,0,0,3,2,2,4,0,4,4,3,3,3,4,0,3,1,3,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,5
206,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,2,2,2,0,3,1,2,1,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,7,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,6
207,0,1,1,0,0,0,0,0,3,1,5,4,0,4,1,3,2,2,2,0,3,1,3,1,37,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,11,0,0,3,0,0,1,1,1,0,0,0,1,1,0,0,8
