ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Sum,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Sum,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Sum
297,1,1,6,1,1,1,0,0,5,5,4,4,0,4,4,4,1,3,2,0,1,0,4,8,60,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,13,0,0,10,0,0,1,1,0,1,0,0,0,1,0,0,14
298,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,5,65,0,4,1,0,1,0,2,0,0,1,0,1,1,1,1,1,1,1,3,3,0,0,0,1,1,24,1,0,5,1,1,1,1,1,1,0,0,1,1,1,0,15
299,0,1,3,1,0,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,1,3,5,51,0,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,19,1,0,4,1,0,1,0,1,1,0,0,1,0,0,0,10
300,0,0,1,0,1,0,0,0,5,5,5,5,0,4,5,5,4,4,4,0,4,0,4,8,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,10,0,0,1,1,0,1,1,0,1,1,1,0,19
301,0,0,3,1,1,0,0,0,5,4,4,4,0,4,4,4,1,1,3,0,3,1,3,8,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,6,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,6
302,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,1,3,4,52,0,3,1,1,0,0,2,1,0,0,1,1,0,1,0,1,0,1,2,2,0,0,0,1,0,18,1,0,3,1,1,1,1,0,1,0,0,1,1,1,0,12
303,0,1,0,0,1,0,0,0,5,4,4,4,0,4,4,4,4,4,4,0,4,0,3,8,58,0,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2,2,0,0,0,0,0,17,1,1,6,0,0,1,1,1,0,0,0,0,1,1,0,13
304,0,0,2,0,1,0,0,0,4,5,4,4,0,5,5,5,1,2,2,0,3,0,4,3,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,6
305,0,1,5,1,1,1,0,0,3,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,70,0,8,1,1,1,0,3,1,0,1,1,1,0,1,0,0,1,0,2,3,0,0,0,1,1,27,0,0,5,0,1,1,1,0,1,0,0,1,0,0,0,10
306,0,1,3,1,1,1,0,0,3,1,5,5,0,5,5,5,3,4,4,0,4,0,4,8,63,0,5,1,0,1,0,2,1,1,0,1,1,1,1,1,0,1,0,2,2,0,0,0,1,1,23,1,0,5,1,0,1,1,1,1,1,0,0,1,0,0,13
307,0,1,2,1,1,0,1,0,3,5,5,5,0,5,5,5,2,2,4,0,4,1,4,8,64,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,1,17,0,0,4,0,1,1,0,1,1,0,0,1,1,0,0,10
308,0,1,5,1,1,1,0,0,5,5,5,5,0,5,5,5,2,3,2,0,4,0,4,8,67,0,6,1,0,1,0,2,0,1,1,1,0,0,0,1,1,0,0,3,3,0,0,0,0,1,22,0,0,7,1,2,1,0,1,1,0,0,0,1,1,0,15
309,0,1,3,1,1,1,0,0,3,3,4,4,0,4,3,2,2,2,4,0,3,0,3,5,49,0,0,1,1,0,0,3,0,0,0,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,13,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,8
310,0,1,4,1,0,0,1,0,4,5,4,4,0,4,4,4,2,2,3,0,3,0,4,6,56,0,4,1,1,0,0,3,1,0,1,1,1,1,1,1,0,0,0,3,3,0,0,0,1,1,24,1,0,3,0,2,1,1,1,1,0,0,1,1,1,0,13
311,0,0,3,1,1,0,0,0,3,4,4,4,0,4,4,4,1,1,2,0,3,0,3,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,1,1,0,1,0,0,0,1,0,0,7
312,1,0,0,0,1,1,1,0,4,3,3,3,0,4,4,4,1,1,1,0,3,1,3,5,44,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,8,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,6
313,0,0,1,1,1,0,0,0,4,3,3,3,0,3,3,4,3,2,2,0,3,1,3,3,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,8,0,0,4,0,2,0,1,0,1,1,0,0,1,0,0,10
314,0,0,0,0,1,1,0,0,4,4,4,4,0,4,4,3,2,2,3,0,3,0,3,4,46,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,5
315,0,1,2,0,1,0,0,0,4,4,4,4,0,4,4,4,2,3,4,0,3,1,3,6,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,1,7,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,7
316,0,1,2,0,1,1,1,0,5,5,5,5,0,5,5,4,2,2,2,0,3,0,3,5,57,0,2,1,0,1,1,2,0,1,1,1,0,0,0,1,1,1,0,2,3,0,0,0,0,0,18,1,0,3,1,1,1,1,1,1,0,0,0,1,0,0,11
317,0,1,2,1,1,0,0,0,3,4,4,4,0,4,4,4,1,2,2,0,2,0,3,6,48,0,5,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,15,0,0,6,0,2,0,1,1,1,0,0,0,1,0,0,12
318,0,0,6,1,1,0,0,0,4,2,4,4,0,4,4,4,2,3,2,0,3,0,3,8,55,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11,1,0,9,1,2,1,1,0,1,0,0,0,1,0,0,17
319,1,1,0,0,1,0,0,0,2,4,5,5,0,5,5,5,2,1,4,0,4,0,4,1,50,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,6
320,0,1,5,1,1,0,0,0,3,4,4,4,0,4,4,3,2,2,3,0,3,0,3,8,55,0,8,1,1,1,0,3,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,21,0,0,10,1,1,1,1,0,1,0,0,1,1,1,0,18
321,0,1,4,1,1,0,0,0,4,5,5,5,0,5,4,4,2,3,4,0,3,0,3,7,61,0,6,1,1,0,0,3,1,1,1,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,22,0,0,6,1,2,1,1,0,0,0,0,1,1,1,0,14
322,0,1,4,1,1,1,0,0,4,5,5,5,0,5,5,5,2,4,4,0,4,1,4,6,67,0,4,1,1,0,0,3,1,0,1,1,1,1,1,1,0,0,1,3,3,0,0,0,1,1,25,0,0,5,1,2,1,1,1,1,0,0,1,1,1,0,15
323,0,1,4,1,1,0,0,0,4,4,4,4,0,4,4,4,2,3,2,0,3,0,3,6,54,0,5,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,2,2,0,0,0,1,1,19,0,0,8,1,1,0,1,0,1,0,0,0,1,0,0,13
324,0,1,2,1,1,1,0,0,4,4,4,4,0,4,4,4,3,3,3,0,3,1,2,1,50,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,0,0,0,1,1,11,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,5
325,0,1,3,1,1,0,0,0,4,5,5,5,0,5,5,4,3,3,3,0,3,0,3,8,62,0,8,1,1,1,1,2,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,1,1,28,0,0,7,1,2,0,1,0,0,0,0,1,1,1,0,14
326,0,1,2,0,1,1,0,0,3,4,4,4,0,4,4,4,2,2,3,0,3,1,3,4,50,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,10,0,0,2,0,0,0,1,1,1,0,0,1,1,1,0,8
327,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,5,2,2,4,0,4,0,4,8,64,0,4,1,0,1,0,3,1,1,1,0,0,1,1,0,0,1,0,2,2,0,0,0,1,1,21,0,0,5,0,1,1,1,1,1,0,0,0,1,1,0,12
328,0,1,3,1,1,1,0,0,5,5,5,5,0,5,5,5,2,4,4,0,4,1,4,6,67,0,4,1,1,0,0,3,1,0,1,1,1,1,1,1,0,0,1,3,3,0,0,0,1,1,25,0,0,5,1,2,1,1,1,1,0,0,1,1,1,0,15
329,0,0,1,1,1,0,0,0,2,5,5,5,0,3,3,4,2,1,3,0,4,0,4,6,50,0,5,1,1,0,0,2,1,1,1,1,0,0,0,1,1,1,0,3,2,0,0,0,0,0,21,0,0,5,0,1,0,1,1,1,1,0,0,1,0,0,11
330,1,1,1,0,1,0,0,0,4,1,1,1,0,1,1,3,3,3,4,0,4,1,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,8
331,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,2,1,2,0,4,0,4,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
332,0,0,0,0,0,0,0,0,3,4,4,4,0,3,3,3,1,1,1,0,2,0,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
333,0,0,0,0,0,0,0,0,1,1,1,1,0,3,3,3,1,1,1,0,4,0,2,1,23,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,1,10,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
334,0,0,0,0,1,0,0,0,3,5,5,5,0,5,5,5,1,1,1,0,4,0,4,0,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,5
335,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,68,0,8,1,0,0,0,3,1,1,0,1,1,1,1,1,1,1,0,3,3,0,0,0,1,1,29,1,1,10,1,2,0,1,1,1,1,0,1,1,1,0,22
336,0,0,0,0,1,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,1,1,2,1,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,0,0,0,0,0,9,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,6
337,0,0,2,0,0,1,0,0,3,4,5,5,0,5,5,3,2,2,2,0,3,0,4,8,54,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,11,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,6
338,0,0,0,0,1,0,0,0,3,3,2,2,0,2,2,2,1,1,1,0,3,0,2,1,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,0,0,0,0,0,7,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,5
339,0,0,0,0,1,0,0,0,3,5,5,5,0,5,5,5,2,1,4,0,3,0,4,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,5,0,0,1,1,0,1,1,0,1,1,0,0,11
340,1,1,1,0,1,0,0,0,2,1,3,1,0,1,3,3,3,2,3,0,2,0,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,1,1,8,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,4
341,0,1,2,0,1,0,0,0,2,4,3,4,0,3,3,3,1,1,4,0,3,0,3,2,40,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,0,0,0,0,7,0,0,3,1,1,1,1,0,1,0,0,0,0,0,0,8
342,0,1,1,1,1,0,0,0,3,3,3,3,0,3,3,3,2,2,4,0,4,0,4,4,45,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,4
343,0,1,2,1,1,0,0,0,4,3,4,4,0,4,4,4,2,2,2,0,3,0,3,8,52,0,0,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,7,0,2,1,1,1,1,0,0,0,0,0,0,13
344,1,1,4,1,1,0,0,0,4,1,4,5,0,5,5,5,1,2,4,0,4,0,4,4,56,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,11,1,1,3,0,1,0,1,0,0,1,0,1,1,0,0,10
345,0,1,1,0,1,0,0,0,1,3,3,5,0,5,5,3,2,2,4,0,4,0,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,7
346,0,1,0,0,1,1,0,0,4,5,5,5,0,5,5,5,2,2,3,0,3,0,3,3,53,0,4,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,1,1,17,1,0,8,1,1,1,1,0,1,1,0,0,1,0,0,16
347,0,0,0,0,1,0,0,0,3,3,3,3,0,3,3,3,4,4,4,0,4,0,4,2,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
348,0,1,4,1,1,1,1,0,4,4,4,4,0,4,4,4,3,2,2,0,3,0,1,1,49,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,2,0,0,0,1,0,13,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4
349,0,0,1,1,1,1,0,0,2,2,2,5,0,4,4,4,3,3,3,0,3,1,3,1,44,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
350,0,1,6,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,8,58,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,0,0,10,0,0,0,1,0,1,0,0,0,1,1,0,14
351,0,0,3,1,1,0,0,0,2,4,5,5,0,5,5,5,2,2,2,0,3,0,4,8,57,0,4,1,1,1,0,2,0,1,1,1,0,1,1,1,1,1,1,3,3,0,0,0,1,1,26,0,0,4,1,1,0,1,1,1,0,0,1,1,0,0,11
352,0,1,2,1,0,0,0,0,5,5,5,5,0,5,5,5,2,4,3,0,4,0,4,4,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,1,4,1,1,1,0,0,1,0,0,0,1,0,0,10
353,0,0,1,0,1,0,0,0,5,4,4,4,0,4,5,5,1,1,1,0,3,1,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,5
354,0,1,3,0,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,68,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,1,12,0,0,3,0,1,0,1,0,0,0,0,0,1,1,0,7
355,0,0,2,1,1,0,0,0,4,4,4,4,0,4,4,4,2,1,3,0,3,0,3,0,44,0,3,1,0,1,0,2,1,1,1,1,0,0,0,1,0,1,1,3,3,0,0,0,1,1,22,0,0,3,1,1,1,1,1,1,0,0,1,1,0,0,11
356,0,0,3,1,0,0,0,0,3,4,4,4,0,4,4,4,2,2,3,0,3,0,3,6,50,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,4
357,0,1,4,1,1,1,0,0,4,4,4,4,0,4,4,4,1,1,2,0,3,1,3,8,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,6
358,0,1,2,1,1,1,0,0,3,5,4,4,0,5,5,5,2,2,4,0,4,0,4,4,57,0,7,1,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,1,1,20,1,0,7,0,1,1,1,0,1,0,0,0,1,1,0,14
359,0,0,5,1,1,1,0,0,4,4,4,4,0,4,4,4,3,3,3,0,3,0,3,7,58,0,5,1,1,1,0,2,1,0,1,1,1,1,1,0,0,0,0,3,3,0,0,0,1,1,24,0,0,3,1,1,1,1,1,1,0,0,1,1,1,0,12
360,0,1,2,1,0,1,0,0,4,5,5,5,0,5,5,5,2,2,2,0,4,0,4,4,57,0,2,1,0,0,0,3,1,1,1,0,1,1,1,1,0,0,0,2,2,0,0,0,1,1,19,0,0,3,0,2,1,1,1,1,0,0,0,1,1,0,11
361,0,1,1,1,1,0,0,0,5,5,4,4,0,4,4,4,2,2,2,0,3,1,3,5,52,0,4,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,1,1,20,0,0,5,1,1,1,1,1,1,0,0,0,1,0,0,12
362,0,1,2,1,1,1,0,0,4,4,4,4,0,2,4,4,2,2,3,0,3,1,3,4,50,0,3,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,1,0,15,0,0,3,0,1,0,1,0,1,0,0,0,1,0,0,7
363,0,0,2,0,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,2,45,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,3,1,2,1,1,0,1,0,0,0,0,0,0,9
364,0,1,4,1,1,1,0,0,4,5,5,5,0,4,5,4,2,2,3,0,3,0,4,5,59,0,3,1,1,1,0,2,0,1,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,17,0,0,3,1,2,1,1,1,1,0,0,1,1,1,0,13
365,1,1,0,0,1,0,1,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,7
366,0,1,2,0,1,0,0,0,2,4,4,5,0,5,5,5,2,3,4,0,4,0,4,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,1,1,10,1,1,1,1,1,1,0,0,0,1,1,0,20
367,0,1,3,0,1,0,0,0,3,4,4,4,0,4,4,4,2,2,4,0,3,1,3,3,50,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,5,0,2,0,1,1,0,0,0,0,1,0,0,10
368,1,0,0,0,1,1,0,0,1,5,5,5,0,5,1,5,1,4,4,0,4,0,4,8,55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,6,1,1,10,0,1,0,1,0,0,1,0,0,1,0,0,16
369,0,0,0,0,0,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,7
370,0,0,2,0,0,0,0,0,5,5,5,5,0,5,5,5,1,1,4,0,3,0,4,8,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,5
371,0,0,0,0,1,0,0,0,4,4,4,4,0,3,3,3,1,1,1,0,3,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,4
372,0,1,0,0,1,0,1,0,4,4,4,4,0,4,4,4,2,1,4,0,3,1,3,2,47,0,2,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,1,0,19,1,0,3,0,0,1,1,1,1,1,0,1,1,1,0,12
373,0,1,2,1,1,0,0,0,3,4,3,3,0,3,4,4,2,2,2,0,3,0,4,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,5,0,0,4,1,1,1,1,0,1,1,0,0,1,0,0,11
374,0,1,4,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,1,3,8,57,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,6
375,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,2,2,4,0,4,1,4,3,56,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,3,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,0,0,0,1,0,0,0,3,3,3,3,0,3,3,3,1,1,2,0,3,0,3,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,4
377,0,1,4,1,1,0,0,0,5,5,5,5,0,5,5,5,2,3,4,0,4,0,4,7,66,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,3,0,0,0,1,1,15,0,0,5,1,1,1,1,1,1,0,0,1,1,1,0,14
378,0,1,2,1,1,0,0,0,4,5,4,3,0,4,3,4,2,2,3,0,3,1,3,4,50,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,11,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,6
379,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
380,0,0,0,0,1,0,0,0,4,5,5,5,0,5,5,3,1,1,4,0,3,1,3,4,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,6,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,7
381,0,0,0,0,0,0,0,0,4,4,4,4,0,4,4,4,2,2,4,0,3,0,3,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3
382,0,1,3,1,0,1,0,0,3,3,3,4,0,4,4,4,1,2,4,0,3,0,3,4,48,0,6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,14,1,0,4,1,1,1,0,0,1,0,0,0,1,0,0,10
383,0,0,2,0,0,0,0,0,4,4,4,4,0,4,4,4,2,2,1,0,3,0,3,4,45,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3
384,0,0,2,0,1,0,0,0,3,5,5,5,0,5,5,5,3,1,4,0,4,0,4,7,59,0,5,1,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,3,3,0,0,0,0,0,20,0,0,7,1,2,0,1,1,1,0,0,0,1,1,0,15
