ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Sum,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Sum,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Sum
385,0,0,5,0,0,0,0,0,4,4,4,4,0,4,4,4,1,1,4,0,4,0,4,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
386,0,0,3,1,1,1,0,0,4,5,5,5,0,5,5,5,2,1,4,0,4,0,4,4,59,0,3,1,0,1,0,3,1,0,0,1,1,1,1,1,1,1,0,3,3,0,0,0,0,0,22,0,0,2,1,2,1,1,1,1,0,0,0,1,1,0,11
387,0,0,0,0,1,0,0,0,4,4,3,3,0,5,5,5,1,1,2,0,3,0,4,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
388,0,1,0,1,1,1,0,0,4,4,4,4,0,4,4,4,1,1,1,0,3,1,3,6,48,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,9,0,0,7,0,0,1,1,0,1,0,0,1,1,0,0,12
389,0,1,2,1,1,0,0,0,3,4,4,4,0,4,5,4,2,2,3,0,3,0,4,8,55,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,14,0,0,6,1,1,1,1,1,1,0,0,0,0,0,0,12
390,0,1,6,1,1,0,0,0,4,4,4,4,0,4,4,4,1,1,1,0,3,0,3,8,54,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,4
391,0,1,3,1,1,1,1,0,4,4,4,4,0,4,4,4,1,2,2,0,3,0,3,8,55,0,4,1,0,0,0,2,1,0,1,1,1,1,1,1,0,1,0,2,2,0,0,0,0,1,20,0,0,6,1,1,1,1,1,1,1,0,0,1,0,0,14
392,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,5,2,4,4,0,4,0,4,4,62,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,12,0,0,6,1,1,1,1,1,1,0,0,1,1,1,0,15
393,0,1,0,1,0,1,0,0,4,4,4,4,0,3,4,4,2,2,4,0,3,1,3,4,49,0,3,1,1,0,0,2,0,0,0,1,0,1,1,0,1,0,0,2,2,0,0,0,1,0,16,0,0,4,0,2,1,0,1,1,0,0,0,1,1,0,11
394,0,0,3,1,1,1,0,0,4,4,5,5,0,5,5,4,2,1,2,0,4,0,4,7,58,0,0,1,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,1,1,13,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,4
395,0,0,0,1,1,0,0,0,5,5,5,3,0,5,5,5,2,4,4,0,4,0,4,5,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,6,0,0,2,1,1,1,1,0,1,0,0,0,1,0,0,8
396,0,0,3,0,1,1,0,0,5,4,5,5,0,5,5,5,4,4,4,0,4,0,4,2,61,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,2,0,0,0,1,1,11,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4
397,0,1,3,1,1,1,0,0,2,4,4,4,0,4,4,3,2,2,2,0,3,0,3,5,49,0,7,1,0,1,1,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,20,0,0,3,1,2,1,1,0,1,0,0,0,1,0,0,10
398,0,1,3,1,1,0,0,0,5,5,5,5,0,5,5,5,2,2,3,0,4,0,4,4,60,0,5,1,0,1,0,3,1,1,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,27,1,0,4,1,1,1,1,1,1,1,0,1,1,1,0,15
399,0,0,5,1,1,1,1,0,4,4,4,4,0,5,5,4,3,3,4,0,4,1,4,8,66,0,6,1,0,1,0,3,1,0,1,1,1,1,1,1,1,1,0,3,3,0,0,0,1,1,28,1,1,7,1,2,1,1,1,1,1,0,1,1,1,0,20
400,0,1,3,1,1,0,1,0,4,4,4,4,0,4,4,4,3,3,3,0,3,0,3,3,53,0,4,1,0,1,0,3,1,1,0,0,0,1,1,0,0,1,0,2,2,0,0,0,1,1,20,0,0,5,1,2,0,1,0,1,1,0,1,1,1,0,14
401,0,1,3,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,5,53,0,6,1,0,1,0,2,1,1,0,1,0,0,0,1,0,1,0,2,2,0,0,0,1,1,21,1,0,5,1,1,0,1,0,1,0,0,1,0,0,0,11
402,0,1,2,0,1,1,0,0,4,5,5,5,0,5,5,5,1,1,2,0,4,1,4,3,55,0,0,1,1,1,0,2,1,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,15,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,8
403,0,1,5,1,0,0,0,0,5,4,3,3,0,4,4,4,2,2,4,0,3,0,3,8,56,0,5,1,0,1,1,2,0,0,1,0,1,0,0,1,1,0,0,2,2,0,0,0,0,1,19,1,1,5,1,2,1,1,0,1,0,0,0,1,1,0,15
404,0,1,3,1,1,0,0,0,3,4,3,3,0,3,2,2,1,1,4,0,3,0,3,8,46,0,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,15,0,0,7,1,2,1,1,0,1,0,0,0,1,1,0,15
405,0,1,2,1,1,1,0,0,5,5,5,5,0,5,5,5,2,2,4,0,4,1,3,8,65,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,11,0,0,5,0,2,0,0,0,1,0,0,1,1,1,0,11
406,0,0,3,1,1,0,0,0,5,4,4,4,0,4,4,4,2,2,3,0,3,0,3,3,50,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,0,0,2,1,1,0,1,1,1,0,0,0,1,1,0,9
407,0,1,3,1,1,0,0,0,3,4,4,5,0,5,5,5,4,4,4,0,4,0,4,7,64,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,13,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,7
408,0,1,3,1,1,1,0,0,3,4,3,4,0,5,4,4,2,2,2,0,4,1,3,8,56,0,8,1,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,20,0,0,6,1,2,1,1,0,1,0,0,1,1,0,0,14
409,0,1,6,1,1,0,0,0,5,4,4,4,0,4,4,5,1,1,4,0,1,0,4,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
410,0,1,3,1,1,1,0,0,2,5,4,4,0,4,4,4,1,2,1,0,3,0,3,8,52,0,0,1,1,1,0,2,1,1,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,14,0,0,2,0,1,1,1,0,1,1,0,0,1,0,0,8
411,0,1,6,0,1,0,0,0,3,5,5,4,0,5,5,5,2,2,4,0,4,0,4,8,64,0,4,1,1,1,0,3,1,1,0,1,0,0,0,1,0,0,1,3,3,0,0,0,0,0,21,0,0,10,1,2,1,1,1,1,0,0,0,1,1,0,19
412,0,1,2,1,1,0,1,0,2,3,3,3,0,3,3,3,2,2,4,0,4,0,1,0,39,0,5,1,0,1,0,2,0,0,0,1,1,0,1,1,0,1,0,2,2,0,0,0,1,1,20,0,0,3,1,1,1,1,1,0,1,0,0,1,1,0,11
413,0,0,2,1,0,0,0,0,4,5,4,4,0,5,4,4,2,2,3,0,3,0,4,4,51,0,4,1,1,1,0,2,1,1,1,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,24,1,0,6,1,2,0,0,1,1,0,0,1,1,0,0,14
414,0,0,1,0,1,0,0,0,3,4,4,4,0,4,4,4,2,2,3,0,3,1,3,6,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,3,0,2,1,1,1,1,0,0,0,1,0,0,10
415,0,0,3,0,1,0,0,0,3,4,4,4,0,4,4,4,2,2,3,0,3,0,3,8,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,4,0,2,1,1,1,1,0,0,0,1,1,0,12
416,0,1,4,1,1,0,0,0,4,5,4,4,0,4,4,4,2,2,4,0,3,0,3,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,0,0,0,8,1,0,0,1,2,0,1,0,0,0,0,1,1,1,0,8
417,0,0,1,0,1,0,0,0,2,5,4,4,0,4,4,4,1,4,4,0,3,1,3,7,52,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,12,0,1,7,1,2,1,1,0,1,0,0,0,1,0,0,15
418,0,0,0,1,0,0,0,0,3,3,3,3,0,3,3,3,2,2,3,0,3,0,3,4,39,0,4,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,15,1,0,6,0,1,1,0,0,1,0,0,0,1,0,0,11
419,0,0,2,1,1,0,0,0,3,5,5,4,0,4,2,3,1,1,1,0,3,0,4,3,43,0,0,1,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,10,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,7
420,0,1,3,1,1,0,0,0,5,5,5,5,0,5,5,5,1,4,4,0,3,1,4,7,65,0,8,1,1,0,0,3,1,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,22,0,0,10,1,2,0,1,1,1,1,0,1,1,1,0,20
421,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,3,0,4,5,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,0,0,0,8,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,4
422,0,0,1,1,0,0,0,0,3,4,3,4,0,2,4,3,1,1,3,0,3,0,4,7,44,0,5,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,2,2,0,0,0,1,0,15,0,0,4,0,1,1,1,1,1,0,0,0,0,0,0,9
423,0,1,2,0,1,0,0,0,5,3,5,5,0,5,5,4,2,4,4,0,3,1,4,7,61,0,4,1,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,2,0,0,0,1,1,17,0,0,10,0,2,1,1,0,1,0,0,1,1,1,0,18
424,0,1,3,0,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,8
425,0,0,4,1,0,0,0,0,2,5,5,5,0,5,5,5,2,3,3,0,4,0,4,4,57,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,3,0,0,0,0,0,12,0,1,4,1,2,1,0,1,1,0,0,0,1,1,0,13
426,0,1,2,1,1,1,0,0,4,5,5,5,0,5,4,4,2,2,3,0,3,1,3,5,57,0,4,1,1,0,0,2,0,0,1,1,1,0,0,1,0,1,0,3,2,0,0,0,0,0,18,0,0,5,1,1,1,1,0,1,0,0,0,1,1,0,12
427,0,0,0,0,0,0,0,0,3,4,4,4,0,3,3,4,2,2,3,0,3,1,3,5,44,0,4,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,15,0,0,5,1,2,1,1,0,0,1,0,0,1,0,0,12
428,0,1,1,1,1,1,1,0,4,5,4,4,0,4,4,4,2,2,4,0,3,1,3,5,55,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,2,0,0,0,0,1,12,0,0,3,0,0,1,1,0,1,1,0,1,1,0,0,9
429,0,1,3,1,1,0,0,0,4,4,4,4,0,4,5,4,2,1,2,0,3,1,3,4,51,0,3,1,1,1,0,2,1,1,0,1,1,1,1,0,0,1,0,3,3,0,0,0,0,1,22,0,0,4,1,1,0,1,1,1,0,0,1,0,0,0,10
430,0,1,3,1,1,1,1,0,5,5,5,5,0,5,5,5,2,2,4,0,4,0,4,8,67,0,6,1,0,1,0,3,1,1,0,1,1,1,1,1,1,1,0,3,3,0,0,0,1,1,28,1,0,6,1,2,1,1,0,1,1,0,0,1,1,0,16
431,1,1,3,1,1,1,0,0,5,5,4,4,0,4,4,4,2,2,3,0,3,0,3,5,56,0,4,1,1,0,0,3,1,1,0,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,19,1,0,5,0,1,0,1,0,1,1,0,1,1,1,0,13
432,1,1,3,1,1,1,0,0,5,5,4,4,0,4,4,4,2,2,3,0,3,0,3,5,56,0,4,1,1,0,0,3,1,1,0,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,19,1,0,5,0,1,0,1,0,1,1,0,1,1,1,0,13
433,0,0,5,0,1,1,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,8,56,0,5,1,1,1,0,3,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,17,0,0,6,1,2,0,1,1,1,0,0,1,1,0,0,14
434,0,1,1,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,4,48,0,4,1,1,1,0,3,0,0,0,1,0,1,1,1,1,0,0,3,3,0,0,0,1,1,23,0,0,6,1,2,1,1,1,1,0,0,1,1,1,0,16
435,0,1,2,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,1,3,3,50,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,10,0,0,3,1,1,0,1,0,0,0,0,0,1,0,0,7
436,0,1,0,0,1,0,0,0,3,3,3,3,0,3,4,3,1,1,2,0,3,0,3,3,37,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,6
437,0,0,1,0,1,0,1,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,6,50,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,9,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,8
438,0,0,2,1,1,0,0,0,3,5,5,3,0,3,5,5,1,4,2,0,3,0,4,5,52,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,9,1,0,2,1,2,0,0,0,1,0,0,0,1,0,0,8
439,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,4,2,2,3,0,4,0,4,6,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,6,0,0,3,1,1,0,1,0,0,0,0,1,1,1,0,9
440,0,0,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,4,4,0,3,1,3,8,58,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,13,0,0,3,1,1,1,1,0,1,0,0,1,1,0,0,10
441,0,1,5,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,8,56,0,3,1,0,1,0,3,1,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,1,17,0,0,2,1,1,0,1,1,1,0,0,0,1,0,0,8
442,0,1,1,1,0,1,0,0,5,5,5,4,0,2,3,3,1,1,3,0,3,0,3,8,50,0,3,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,13,1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,11
443,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,1,1,0,3,0,3,8,52,0,8,1,1,1,0,2,1,1,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,24,0,0,5,1,1,0,1,1,1,0,0,1,1,1,0,13
444,0,1,0,0,1,0,0,0,4,4,4,4,0,4,4,4,2,1,3,0,2,0,3,4,45,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,13,0,0,0,0,2,1,1,0,1,0,0,0,1,1,0,7
445,0,1,4,1,1,0,0,0,3,5,5,5,0,4,5,3,3,3,3,0,4,1,4,3,58,0,5,1,0,0,1,2,0,1,0,0,1,0,0,1,1,0,0,3,3,0,0,0,0,0,19,1,0,8,0,1,1,1,0,1,0,0,1,1,1,0,16
446,1,1,4,1,1,1,0,0,4,2,4,4,0,5,5,4,4,3,4,0,3,0,4,7,62,0,7,1,1,1,0,3,0,0,1,1,1,1,1,1,0,1,1,3,3,0,0,0,1,1,29,0,0,7,1,2,1,1,0,1,1,0,1,1,1,0,17
447,0,1,2,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,1,0,3,0,3,7,51,0,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,14,0,0,3,1,2,1,1,0,1,0,0,0,1,0,0,10
448,0,1,4,1,1,0,0,0,5,5,5,4,0,4,5,4,1,2,1,0,3,1,3,7,57,0,5,1,1,0,0,2,0,0,0,1,1,1,0,1,0,1,0,2,1,0,0,0,0,0,17,0,0,5,1,1,1,1,1,1,0,0,0,1,1,0,13
449,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,4,2,2,4,0,4,0,4,4,59,0,5,1,1,1,0,3,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,19,0,0,7,1,2,0,1,0,1,0,0,0,1,1,0,14
450,0,1,3,1,1,1,1,0,4,4,5,5,0,5,5,4,3,4,4,0,4,0,4,8,67,0,8,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,1,1,31,0,0,8,1,1,1,1,1,1,1,0,0,1,1,0,17
451,0,1,1,1,1,1,0,0,5,5,5,5,0,5,5,5,2,2,2,0,4,0,4,8,62,0,8,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,26,0,0,10,1,1,0,1,1,1,0,0,1,1,1,0,18
452,0,1,1,1,1,0,1,0,4,4,4,4,0,5,4,4,1,2,4,0,4,0,3,4,52,0,2,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,3,2,0,0,0,0,0,16,1,0,2,1,1,0,1,0,1,1,0,0,0,0,0,8
453,0,1,3,1,1,0,0,0,5,5,4,4,0,3,4,4,2,2,2,0,3,0,3,8,55,0,4,1,0,1,0,2,1,1,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,17,0,0,5,1,2,1,1,0,1,0,0,0,1,0,0,12
454,1,1,1,0,0,0,0,0,2,2,1,2,0,3,3,2,3,3,3,0,1,0,1,1,30,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,1,1,9,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3
455,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
456,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
457,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
458,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
459,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
460,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
461,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
462,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
463,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
464,0,0,1,1,0,0,0,0,4,2,4,4,0,4,2,3,1,4,2,0,2,1,3,1,39,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4
465,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
466,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
467,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
468,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
469,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
470,1,0,1,0,1,0,0,0,3,3,2,2,0,4,3,3,3,2,2,0,2,1,4,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,6,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4
471,1,1,0,0,1,0,1,0,3,3,5,5,0,2,3,4,3,1,2,0,1,0,2,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,6
472,1,1,0,0,1,0,1,0,3,3,5,5,0,2,3,4,3,1,2,0,1,0,2,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,6
