ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Sum,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Sum,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Sum
650,1,1,3,1,1,0,0,0,4,2,2,3,0,1,3,3,1,3,4,0,2,1,1,8,45,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,13,1,0,3,0,1,1,1,1,1,1,0,0,0,0,0,10
651,0,1,4,1,1,0,0,0,3,4,3,3,0,3,5,3,2,2,1,0,3,0,4,8,51,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,11,0,0,5,1,2,1,1,0,1,0,0,0,1,1,0,13
652,0,0,0,0,0,0,0,0,4,4,4,2,0,4,4,4,2,1,1,0,3,0,4,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3
653,0,0,0,0,1,0,0,0,3,3,4,4,0,4,4,4,2,2,4,0,3,1,3,5,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,1,8,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
654,1,1,5,1,1,0,0,0,2,4,4,4,0,4,4,4,2,2,3,0,3,1,3,8,57,0,5,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,3,2,0,0,0,0,0,15,0,0,5,1,1,0,1,1,1,1,0,1,0,0,0,12
655,0,1,2,1,1,0,0,0,5,3,3,3,0,5,5,3,1,1,2,0,3,0,4,5,48,0,5,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,6
656,0,0,4,1,0,0,0,0,4,5,5,5,0,5,5,5,3,3,4,0,3,1,4,7,64,0,8,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,3,3,0,0,0,1,1,28,0,0,10,1,2,1,1,0,1,0,0,1,1,1,0,19
657,0,1,1,1,1,0,0,0,3,4,4,4,0,4,4,3,2,2,4,0,3,1,3,3,48,0,4,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,15,0,0,4,1,2,0,1,1,1,0,0,0,1,1,0,12
658,0,0,0,0,1,0,0,0,4,4,5,5,0,5,5,5,4,4,4,0,2,0,4,0,52,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,0,0,0,1,1,20,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,9
659,0,0,4,0,0,0,0,0,3,5,4,4,0,3,3,4,1,1,4,0,3,0,3,5,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,1,2,0,1,1,1,0,0,0,1,0,0,7
660,0,1,0,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,4,0,3,0,4,5,52,0,3,1,1,1,0,3,1,0,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,17,0,0,4,1,2,0,1,0,1,0,0,1,0,0,0,10
661,0,1,2,0,1,0,0,0,3,4,4,4,0,3,3,4,2,2,4,0,3,1,3,8,52,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,2,0,1,0,1,0,0,1,1,1,0,7
662,1,1,4,1,0,1,0,0,5,5,5,5,0,5,5,5,1,1,4,0,4,0,4,5,62,0,0,1,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,12,0,0,5,1,1,1,0,0,1,1,0,0,1,1,0,12
663,1,1,4,1,0,1,0,0,5,5,5,5,0,5,5,5,1,2,4,0,4,0,4,4,62,0,4,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,14,0,0,5,1,1,1,0,0,1,0,0,0,1,1,0,11
664,0,0,0,0,1,0,1,0,3,3,3,5,0,3,3,3,1,1,4,0,3,0,3,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,4
665,1,0,5,1,1,0,0,0,3,4,4,4,0,4,4,4,2,2,3,0,4,0,3,8,57,0,6,1,1,0,1,3,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,1,1,22,0,0,3,0,2,0,1,0,1,0,0,0,1,1,0,9
666,0,0,4,1,1,0,0,0,3,4,4,3,0,4,4,3,2,2,2,0,3,1,3,5,49,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,2,2,0,0,0,0,0,9,0,0,5,1,2,1,1,0,1,0,0,1,1,1,0,14
667,0,1,6,1,1,0,1,0,4,4,4,5,0,4,4,4,3,2,3,0,3,1,3,4,58,0,2,1,0,1,0,2,1,1,1,1,0,0,0,1,1,0,1,2,3,0,0,0,0,0,18,1,0,6,1,2,1,1,0,0,0,0,1,1,1,0,15
668,0,0,0,0,0,0,0,0,4,4,4,4,0,4,4,3,2,3,4,0,4,1,3,8,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,7,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,6
669,0,1,2,0,1,0,0,0,4,5,4,4,0,4,4,4,2,2,2,0,3,1,3,4,50,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,17,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
670,0,1,2,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,4,1,47,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,0,0,0,0,1,11,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,6
671,1,1,2,1,1,0,0,0,2,1,2,2,0,2,3,2,2,1,1,0,2,0,2,1,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
672,0,1,3,1,0,1,0,0,4,5,5,5,0,5,5,4,2,2,4,0,3,0,3,4,57,0,6,1,1,1,0,2,0,0,1,1,0,0,0,1,1,0,0,3,3,0,0,0,1,1,23,1,0,6,1,1,1,1,1,1,0,0,0,1,1,0,15
673,0,1,2,0,1,0,0,0,4,4,4,4,0,4,4,4,4,3,4,0,3,0,3,4,53,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,3,3,0,0,0,1,1,17,0,0,2,1,1,0,1,1,0,0,0,1,1,0,0,8
674,0,1,4,1,1,0,0,0,4,4,4,4,0,4,4,3,2,2,1,0,3,1,3,4,50,0,4,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,17,0,0,6,1,1,0,1,0,1,0,0,1,1,1,0,13
675,0,0,1,0,1,0,1,0,1,1,2,3,0,1,3,2,2,1,2,0,1,1,2,1,26,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4
676,0,1,5,1,1,1,0,0,2,5,4,4,0,4,3,4,1,1,3,0,3,0,3,4,50,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,6
677,0,1,3,1,1,0,0,0,4,5,5,5,0,5,5,4,2,2,4,0,3,0,4,6,60,0,5,1,0,1,0,3,1,1,1,0,0,1,1,1,1,1,0,2,2,0,0,0,1,1,24,1,0,6,1,2,1,1,0,1,0,0,0,1,1,0,15
678,0,1,2,1,1,0,1,0,4,4,4,4,0,4,4,4,2,2,4,0,3,1,3,2,51,0,3,1,1,1,1,3,1,0,1,1,0,1,1,0,0,1,1,3,3,0,0,0,1,1,25,0,0,2,0,1,1,1,0,1,1,0,1,1,1,0,10
679,0,1,3,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,8,55,0,5,1,0,1,0,3,1,0,0,1,1,1,1,0,0,1,0,3,1,0,0,0,1,0,21,0,0,7,1,1,1,1,1,1,1,0,0,1,1,0,16
680,0,1,4,1,1,1,1,0,4,5,4,4,0,4,4,4,2,3,4,0,3,0,3,8,61,0,4,1,0,0,0,3,1,1,1,1,0,0,1,0,0,0,0,2,2,0,0,0,1,1,19,0,0,4,1,2,1,1,0,1,1,0,1,1,1,0,14
681,0,1,5,1,1,0,1,0,5,5,5,5,0,5,5,5,1,1,4,0,4,0,4,8,66,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,3,1,0,0,0,1,0,11,0,0,2,1,2,0,1,1,1,1,0,0,1,0,0,10
682,0,1,0,1,1,1,0,0,5,5,4,5,0,5,5,4,2,2,3,0,4,1,4,3,56,0,2,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,2,2,0,0,0,0,0,15,1,1,2,1,1,1,1,0,1,0,0,1,1,1,0,12
683,0,1,0,1,1,0,1,0,3,4,4,4,0,4,4,4,2,2,2,0,3,1,3,3,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,7,0,0,5,1,1,1,1,0,1,0,0,1,1,1,0,13
684,1,1,2,1,1,0,0,0,2,5,4,4,0,5,5,4,2,2,4,0,3,0,3,4,53,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,13,0,1,4,1,1,0,1,0,1,0,0,0,1,0,0,10
685,0,1,4,0,1,0,0,0,4,4,4,4,0,4,4,4,1,1,2,0,3,1,3,8,53,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,5
686,0,1,2,0,1,0,0,0,3,4,3,4,0,4,4,3,2,2,2,0,3,0,3,5,46,0,3,1,1,1,0,3,0,1,0,0,0,0,0,1,0,1,0,2,2,0,0,0,1,0,17,0,0,3,1,1,0,1,0,1,0,0,1,1,1,0,10
687,0,1,2,0,1,1,1,0,4,5,5,4,0,5,5,4,2,2,3,0,3,1,3,5,57,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,13,1,1,3,1,2,0,1,0,1,0,0,0,1,1,0,12
688,1,0,1,0,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,6,49,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,2,0,0,0,1,1,12,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,5
689,0,1,4,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,4,51,0,5,1,1,1,0,2,1,1,0,0,0,1,1,0,0,1,0,2,2,0,0,0,1,1,21,0,0,5,1,1,1,1,1,1,1,0,0,1,1,0,14
690,0,1,2,1,1,0,1,0,3,4,4,4,0,4,4,3,2,1,2,0,3,0,3,8,51,0,4,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,15,0,0,6,0,1,1,1,0,1,1,0,0,1,1,0,13
691,0,1,0,1,1,1,0,0,4,5,5,5,0,5,4,4,1,2,2,0,3,1,3,8,56,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,3,2,0,0,0,0,0,12,0,0,4,1,1,1,1,0,1,0,0,0,1,1,0,11
692,0,1,2,1,0,1,0,0,3,5,4,4,0,4,5,4,2,2,3,0,3,0,4,4,52,0,2,1,1,0,0,3,1,1,0,1,0,1,1,0,0,0,0,2,2,0,0,0,0,1,17,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,6
693,0,1,4,1,1,0,0,0,2,5,5,5,0,5,5,3,1,2,3,0,4,0,3,7,57,0,4,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,14,0,0,7,1,1,0,1,0,0,0,0,1,1,0,0,12
694,0,1,3,1,1,0,0,0,5,5,5,5,0,5,5,5,4,2,3,0,4,0,4,4,62,0,4,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,1,1,19,1,1,3,1,1,1,0,0,1,0,0,1,1,1,0,12
695,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,1,4,0,3,0,3,6,53,0,4,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,2,2,0,0,0,1,0,18,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,8
696,0,1,2,1,1,0,0,0,2,4,3,3,0,3,2,4,2,2,2,0,2,0,3,5,42,0,5,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,2,2,0,0,0,0,0,16,0,0,9,0,1,1,1,0,1,0,0,0,1,1,0,15
697,0,1,0,1,1,0,0,0,2,3,3,3,0,3,3,3,2,2,2,0,3,0,3,6,41,0,6,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,2,2,0,0,0,0,0,17,0,0,6,1,1,1,1,0,1,0,0,0,1,1,0,13
698,0,0,5,1,1,0,0,0,4,5,5,5,0,5,5,5,1,1,1,0,4,0,4,8,60,0,4,1,1,0,0,3,0,0,0,1,0,0,0,1,0,1,0,3,2,0,0,0,0,0,17,0,0,10,1,2,1,1,1,1,0,0,0,1,0,0,18
699,0,1,2,1,1,1,1,0,5,5,5,5,0,5,5,5,4,4,4,0,4,1,4,3,66,0,5,1,0,1,0,2,1,0,0,1,0,1,1,0,0,1,1,3,2,0,0,0,1,1,22,0,0,2,1,1,1,1,1,1,1,0,1,1,1,0,12
700,0,1,3,1,1,1,0,0,3,3,3,3,0,4,4,4,2,3,3,0,3,0,3,8,53,0,5,1,1,1,0,2,0,0,1,1,0,0,1,0,0,1,0,2,2,0,0,0,0,0,18,0,0,3,0,1,0,1,0,1,0,0,0,1,1,0,8
701,0,1,4,0,1,1,0,0,4,4,4,4,0,4,4,4,2,3,3,0,4,0,3,6,56,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,1,1,14,1,1,7,1,1,1,1,1,1,0,0,0,1,1,0,17
702,0,0,4,1,1,0,0,0,4,3,5,5,0,5,5,5,2,1,2,0,1,0,4,2,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,7,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,6
703,0,1,0,1,1,0,0,0,4,5,5,4,0,4,4,4,1,2,2,0,3,0,3,6,50,0,5,1,0,1,0,2,1,1,0,1,0,0,0,0,0,1,0,2,2,0,0,0,1,0,18,1,0,3,1,1,1,1,0,1,0,0,1,1,0,0,11
704,0,1,0,1,0,0,1,0,5,5,5,5,0,5,5,5,1,4,4,0,4,0,4,8,63,0,6,1,0,1,0,2,1,1,0,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,24,1,0,7,1,1,1,0,1,1,1,0,1,1,1,0,17
705,0,1,3,0,1,1,0,0,4,4,4,4,0,4,4,4,1,2,4,0,3,1,3,8,56,0,0,1,1,0,0,3,0,0,0,1,1,0,0,1,1,1,1,3,3,0,0,0,0,0,17,1,1,0,0,2,1,1,0,1,0,0,1,1,1,0,10
706,0,0,2,1,0,1,0,0,5,4,4,4,0,4,4,4,2,2,4,0,3,0,3,5,52,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,1,9,0,1,2,0,1,1,0,0,1,0,0,1,1,1,0,9
707,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,1,2,4,0,4,0,4,1,52,0,0,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,10,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,6
708,1,1,1,1,1,1,0,0,5,5,5,5,0,5,5,5,2,2,1,0,3,0,4,4,57,0,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,0,0,5,1,2,1,1,0,1,0,0,0,1,1,0,13
709,0,0,4,1,0,0,0,0,4,4,5,4,0,4,4,2,2,1,4,0,4,1,3,8,55,0,4,1,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,15,1,1,6,1,1,1,1,1,1,0,0,1,1,1,0,17
710,0,0,2,0,0,0,0,0,2,4,5,5,0,5,4,3,1,2,1,0,3,0,3,4,44,0,4,1,0,1,0,2,0,0,1,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,15,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,6
711,0,0,0,0,1,0,0,0,3,4,4,4,0,4,4,4,1,1,4,0,3,1,3,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,6
712,0,1,1,1,1,0,0,0,4,4,3,3,0,3,4,4,1,1,2,0,2,1,3,5,44,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
713,0,1,3,1,1,1,0,0,4,4,4,4,0,4,4,4,2,1,3,0,3,1,3,5,53,0,3,1,1,1,0,2,1,1,1,1,0,1,1,0,0,0,0,3,3,0,0,0,1,0,21,0,0,7,1,1,0,1,0,1,1,0,1,1,1,0,15
714,0,1,1,0,1,1,0,0,3,3,3,3,0,3,3,3,2,2,3,0,3,0,3,5,43,0,2,1,1,0,0,3,1,0,0,1,1,0,0,0,1,0,0,2,2,0,0,0,1,1,17,0,0,5,1,2,1,1,1,1,0,0,1,1,1,0,15
715,0,1,1,1,1,0,0,0,4,5,5,5,0,5,5,5,4,4,4,0,4,1,4,8,67,0,3,1,1,1,0,3,1,0,0,1,0,1,1,1,1,1,0,3,2,0,0,0,1,1,23,1,0,5,1,1,1,1,1,1,0,0,1,1,1,0,15
716,0,1,0,1,1,1,0,0,5,4,4,4,0,4,4,4,2,2,3,0,3,0,3,8,54,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,13,0,0,4,1,2,1,1,0,1,0,0,1,1,0,0,12
717,0,1,2,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,1,3,5,52,0,2,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,2,2,0,0,0,0,0,15,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,7
718,0,1,2,1,1,1,0,0,4,4,4,4,0,4,4,4,2,1,3,0,3,1,3,3,50,0,4,1,1,1,0,2,1,1,1,1,0,0,1,0,0,0,0,3,3,0,0,0,0,0,20,0,0,4,1,1,0,1,1,1,1,0,1,1,1,0,13
719,0,0,3,1,1,0,0,0,3,4,4,4,0,4,3,4,2,2,2,0,3,0,3,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,6
720,0,1,4,1,1,0,0,0,3,4,4,4,0,4,4,3,1,1,1,0,3,0,3,4,46,0,8,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,18,0,0,10,1,2,0,1,0,1,0,0,0,1,0,0,16
721,1,1,0,0,1,0,0,0,2,3,5,2,0,2,2,2,2,2,2,0,1,0,3,1,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,7
722,0,0,1,1,1,1,1,0,5,4,4,4,0,4,3,3,2,2,3,0,3,0,3,3,48,0,5,1,1,0,1,3,1,1,1,1,1,1,1,0,0,0,0,3,2,0,0,0,0,0,23,0,0,6,1,2,1,1,1,1,1,0,1,1,1,0,17
723,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,4,0,4,1,3,7,57,0,2,1,1,1,0,2,0,0,0,1,1,1,1,0,1,0,0,3,3,0,0,0,1,1,20,1,0,2,1,2,1,1,0,1,0,0,1,1,1,0,12
724,0,1,5,1,1,0,0,0,3,4,4,4,0,4,4,3,1,1,2,0,3,0,3,4,48,0,8,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,17,0,0,10,1,2,1,1,0,1,0,0,0,1,0,0,17
725,0,1,3,0,1,1,0,0,3,4,4,4,0,4,4,3,2,1,3,0,3,1,4,3,49,0,3,1,0,1,0,2,0,0,0,1,0,1,1,1,1,0,0,2,2,0,0,0,0,0,16,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,8
726,0,1,3,1,1,0,0,0,5,5,4,4,0,4,3,3,2,2,3,0,3,0,4,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,6
727,0,0,0,1,0,0,0,0,5,4,4,4,0,5,4,4,2,3,1,0,4,0,3,8,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,6,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,5
728,0,1,2,1,0,0,0,0,4,5,4,4,0,4,2,5,2,2,2,0,3,0,3,7,51,0,2,1,1,1,0,2,1,1,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,1,16,1,0,4,1,1,1,0,0,1,0,0,1,1,1,0,12
729,0,1,2,1,1,0,0,0,2,4,4,3,0,3,3,4,2,2,1,0,3,1,3,4,44,0,2,1,0,0,0,3,0,1,0,0,0,1,1,1,1,0,0,2,2,0,0,0,1,0,16,1,0,3,0,1,1,1,0,1,1,0,1,1,1,0,12
730,0,1,3,1,1,0,0,0,1,1,4,4,0,3,4,4,2,1,3,0,4,0,4,0,41,0,6,1,0,1,0,3,0,1,1,1,0,0,0,0,0,1,0,2,2,0,0,0,1,0,20,0,0,6,1,2,0,1,0,1,0,0,0,1,0,0,12
731,0,1,3,1,1,1,0,0,5,5,5,5,0,5,5,3,2,2,4,0,4,0,4,3,59,0,3,1,0,1,0,2,1,1,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,1,17,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,8
732,0,0,4,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,5
733,0,1,3,1,1,1,0,0,4,4,4,4,0,4,4,4,2,1,3,0,3,1,3,6,54,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,12,0,0,2,0,2,0,1,0,1,0,0,1,0,0,0,7
734,0,0,2,1,1,0,0,0,4,4,4,4,0,4,4,4,2,1,1,0,3,1,3,4,47,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,10,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,7
735,0,0,1,1,1,0,1,0,3,4,4,4,0,4,4,4,2,2,2,0,3,0,3,8,51,0,5,1,1,1,0,3,1,1,0,1,0,1,1,0,0,1,0,2,2,0,0,0,1,1,23,0,0,4,0,2,1,1,1,1,1,0,0,0,0,0,11
736,0,0,0,0,1,0,0,0,4,5,5,5,0,5,5,5,2,2,4,0,4,1,4,7,59,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,0,0,0,1,1,13,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,8
737,0,1,1,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,4,49,0,3,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,3,1,0,0,0,0,1,15,0,0,3,1,0,0,1,1,1,0,0,1,1,0,0,9
738,1,1,2,1,1,0,0,0,1,5,5,5,0,5,5,2,3,3,4,0,3,1,4,8,60,0,6,1,1,1,0,3,1,1,1,0,1,1,1,1,1,0,0,3,3,0,0,0,1,1,28,1,1,10,1,2,0,1,1,1,0,0,0,1,1,0,20
